cluster,gene,avg_logFC,pct.1,pct.2,p_val,p_val_adj,description
8,SNHG15,-0.427275020265707,0.877,0.82,2.58557507348869e-24,6.02361424870661e-20,small nucleolar RNA host gene 15 [Source:HGNC Symbol;Acc:HGNC:27797]
8,TNFRSF25,0.482175109383843,0.254,0.218,8.46028790856144e-20,1.97099327405756e-15,TNF receptor superfamily member 25 [Source:HGNC Symbol;Acc:HGNC:11910]
8,ZNF316,0.405864557320526,0.348,0.318,3.82887621980704e-17,8.92013292928446e-13,zinc finger protein 316 [Source:HGNC Symbol;Acc:HGNC:13843]
8,ID2,-0.410660369739468,0.951,0.84,8.05146454419164e-17,1.87574969486033e-12,inhibitor of DNA binding 2 [Source:HGNC Symbol;Acc:HGNC:5361]
8,CXCL1,-0.66111331920793,0.477,0.515,5.96787782283924e-16,1.39033649638686e-11,C-X-C motif chemokine ligand 1 [Source:HGNC Symbol;Acc:HGNC:4602]
8,ZNF780B,0.425771177080211,0.268,0.26,2.59743172228581e-10,6.05123668340925e-06,zinc finger protein 780B [Source:HGNC Symbol;Acc:HGNC:33109]
9,FTH1,0.718514419038122,1,1,0,0,ferritin heavy chain 1 [Source:HGNC Symbol;Acc:HGNC:3976]
9,RPS12,0.520343379445524,1,1,0,0,ribosomal protein S12 [Source:HGNC Symbol;Acc:HGNC:10385]
9,RPL12,0.503374914726338,1,1,0,0,ribosomal protein L12 [Source:HGNC Symbol;Acc:HGNC:10302]
9,RPLP1,0.421456568476514,1,1,0,0,ribosomal protein lateral stalk subunit P1 [Source:HGNC Symbol;Acc:HGNC:10372]
9,DDX5,-0.478947232620919,0.997,1,0,0,DEAD-box helicase 5 [Source:HGNC Symbol;Acc:HGNC:2746]
9,CCT3,-0.519465488488811,0.958,0.998,0,0,chaperonin containing TCP1 subunit 3 [Source:HGNC Symbol;Acc:HGNC:1616]
9,CCT2,-0.523046111174128,0.904,0.996,0,0,chaperonin containing TCP1 subunit 2 [Source:HGNC Symbol;Acc:HGNC:1615]
9,HSPD1,-0.534481070153677,0.996,1,0,0,heat shock protein family D (Hsp60) member 1 [Source:HGNC Symbol;Acc:HGNC:5261]
9,CCT5,-0.545973712768328,0.985,1,0,0,chaperonin containing TCP1 subunit 5 [Source:HGNC Symbol;Acc:HGNC:1618]
9,HSP90AA1,-0.546328494456181,1,1,0,0,heat shock protein 90 alpha family class A member 1 [Source:HGNC Symbol;Acc:HGNC:5253]
9,CCT8,-0.600327259864553,0.925,0.995,0,0,chaperonin containing TCP1 subunit 8 [Source:HGNC Symbol;Acc:HGNC:1623]
9,NPM1,-0.615317012758161,0.986,1,0,0,nucleophosmin 1 [Source:HGNC Symbol;Acc:HGNC:7910]
9,HSP90B1,-0.69120297624159,0.682,0.955,0,0,heat shock protein 90 beta family member 1 [Source:HGNC Symbol;Acc:HGNC:12028]
9,SFPQ,-0.693987735371178,0.578,0.931,0,0,splicing factor proline and glutamine rich [Source:HGNC Symbol;Acc:HGNC:10774]
9,HSP90AB1,-0.773619864607809,0.998,1,0,0,heat shock protein 90 alpha family class B member 1 [Source:HGNC Symbol;Acc:HGNC:5258]
9,UBC,-0.79598194540001,0.976,0.997,0,0,ubiquitin C [Source:HGNC Symbol;Acc:HGNC:12468]
9,HNRNPU,-0.807374277202582,0.715,0.939,0,0,heterogeneous nuclear ribonucleoprotein U [Source:HGNC Symbol;Acc:HGNC:5048]
9,NCL,-0.813320019433243,0.96,0.999,0,0,nucleolin [Source:HGNC Symbol;Acc:HGNC:7667]
9,HNRNPA2B1,-0.831876895738024,0.674,0.948,0,0,heterogeneous nuclear ribonucleoprotein A2/B1 [Source:HGNC Symbol;Acc:HGNC:5033]
9,PSMA3,-0.541804840162407,0.706,0.973,1.34251820199526e-307,3.12766465518836e-303,proteasome subunit alpha 3 [Source:HGNC Symbol;Acc:HGNC:9532]
9,MAGOH,-0.55386921380134,0.735,0.977,3.14966850473674e-303,7.33778271548518e-299,mago homolog, exon junction complex subunit [Source:HGNC Symbol;Acc:HGNC:6815]
9,RPL41,0.427550329443421,0.997,0.979,5.4561157513096e-296,1.2711112865826e-291,ribosomal protein L41 [Source:HGNC Symbol;Acc:HGNC:10354]
9,PPIB,-0.521176391853856,0.982,0.997,1.60142485156025e-292,3.73083947667993e-288,peptidylprolyl isomerase B [Source:HGNC Symbol;Acc:HGNC:9255]
9,PRMT1,-0.514704667738035,0.822,0.979,3.71939613307658e-291,8.66507717122851e-287,protein arginine methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:5187]
9,FTL,0.632187098552358,1,0.995,6.50620604980553e-291,1.51575082342319e-286,ferritin light chain [Source:HGNC Symbol;Acc:HGNC:3999]
9,GUK1,0.488157581804732,0.998,0.961,1.71911988731909e-287,4.00503360148729e-283,guanylate kinase 1 [Source:HGNC Symbol;Acc:HGNC:4693]
9,KRT18,-0.559394172906698,0.99,1,1.10611231587101e-286,2.5769098622847e-282,keratin 18 [Source:HGNC Symbol;Acc:HGNC:6430]
9,XRCC5,-0.511072121193977,0.924,0.993,6.01084237111615e-285,1.40034594719893e-280,X-ray repair cross complementing 5 [Source:HGNC Symbol;Acc:HGNC:12833]
9,TOP1,-0.591317773774781,0.858,0.98,1.34679852875026e-280,3.13763653242947e-276,DNA topoisomerase I [Source:HGNC Symbol;Acc:HGNC:11986]
9,IK,-0.517037670131716,0.676,0.938,4.64175094420253e-277,1.08138871747086e-272,IK cytokine [Source:HGNC Symbol;Acc:HGNC:5958]
9,CLTA,-0.523774942518142,0.37,0.794,5.93568550192575e-274,1.38283665138364e-269,clathrin light chain A [Source:HGNC Symbol;Acc:HGNC:2090]
9,NASP,-0.626728480439102,0.431,0.807,3.55237526406543e-270,8.27596865269323e-266,nuclear autoantigenic sperm protein [Source:HGNC Symbol;Acc:HGNC:7644]
9,DNAJA1,-0.542040987619583,0.946,0.989,8.1851418778067e-270,1.90689250327263e-265,DnaJ heat shock protein family (Hsp40) member A1 [Source:HGNC Symbol;Acc:HGNC:5229]
9,PRDX1,-0.461842991147553,0.998,1,3.15623983844408e-268,7.35309195162318e-264,peroxiredoxin 1 [Source:HGNC Symbol;Acc:HGNC:9352]
9,PNN,-0.608279343037728,0.417,0.798,1.09267801162097e-260,2.54561196367337e-256,pinin, desmosome associated protein [Source:HGNC Symbol;Acc:HGNC:9162]
9,SSB,-0.495102101342942,0.897,0.995,2.75587226306976e-259,6.42035561127363e-255,small RNA binding exonuclease protection factor La [Source:HGNC Symbol;Acc:HGNC:11316]
9,EIF3A,-0.512126775447007,0.934,0.995,8.1510702629887e-255,1.89895483916848e-250,eukaryotic translation initiation factor 3 subunit A [Source:HGNC Symbol;Acc:HGNC:3271]
9,HIST1H4C,0.678220883541258,0.943,0.834,2.32388822531981e-253,5.41396239852757e-249,histone cluster 1 H4 family member c [Source:HGNC Symbol;Acc:HGNC:4787]
9,RUVBL1,-0.535654745865683,0.6,0.911,6.63841835135373e-252,1.54655232331488e-247,RuvB like AAA ATPase 1 [Source:HGNC Symbol;Acc:HGNC:10474]
9,SKP1,-0.437766792022826,0.941,0.999,4.10845628912249e-249,9.57147061676866e-245,S-phase kinase associated protein 1 [Source:HGNC Symbol;Acc:HGNC:10899]
9,PSMB1,-0.465352265806567,0.897,0.996,2.49036818583955e-248,5.80181076255039e-244,proteasome subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:9537]
9,MYL12A,-0.514834893676173,0.957,1,2.7424536145608e-248,6.3890941858423e-244,myosin light chain 12A [Source:HGNC Symbol;Acc:HGNC:16701]
9,PSMC4,-0.476029308381444,0.897,0.998,2.12385942797336e-242,4.94795530934954e-238,proteasome 26S subunit, ATPase 4 [Source:HGNC Symbol;Acc:HGNC:9551]
9,SEPTIN7,-0.463445808491291,0.844,0.983,6.82757805439956e-242,1.59062085933347e-237,septin 7 [Source:HGNC Symbol;Acc:HGNC:1717]
9,MDH1,-0.523766889589109,0.691,0.933,7.2714969100473e-242,1.69404063513372e-237,malate dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:6970]
9,EPCAM,-0.489724321959818,0.771,0.967,4.96574747735658e-240,1.15687018979976e-235,epithelial cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:11529]
9,ANXA2,-0.459463258896129,1,1,2.37625462062876e-237,5.53596038967882e-233,annexin A2 [Source:HGNC Symbol;Acc:HGNC:537]
9,PSMA5,-0.445680136214143,0.796,0.979,5.42110566807521e-232,1.26295498749148e-227,proteasome subunit alpha 5 [Source:HGNC Symbol;Acc:HGNC:9534]
9,UBB,-0.48042722286552,0.903,0.993,6.69007260666298e-231,1.55858621517428e-226,ubiquitin B [Source:HGNC Symbol;Acc:HGNC:12463]
9,HNRNPH3,-0.488607783652565,0.881,0.984,4.03299016223118e-230,9.39565718094998e-226,heterogeneous nuclear ribonucleoprotein H3 [Source:HGNC Symbol;Acc:HGNC:5043]
9,MYL12B,-0.430942780012886,0.991,1,2.17945983192539e-225,5.07748757043659e-221,myosin light chain 12B [Source:HGNC Symbol;Acc:HGNC:29827]
9,DNAJC8,-0.480447735027836,0.552,0.882,8.48373933305174e-223,1.97645675242106e-218,DnaJ heat shock protein family (Hsp40) member C8 [Source:HGNC Symbol;Acc:HGNC:15470]
9,SMC3,-0.480433156626463,0.708,0.94,6.97815149318036e-221,1.62569995336623e-216,structural maintenance of chromosomes 3 [Source:HGNC Symbol;Acc:HGNC:2468]
9,MYBL2,0.474523762038854,0.973,0.898,1.64311009253623e-220,3.82795358258165e-216,MYB proto-oncogene like 2 [Source:HGNC Symbol;Acc:HGNC:7548]
9,NUDC,-0.510336753145199,0.644,0.886,4.80380195076489e-215,1.1191417404697e-210,nuclear distribution C, dynein complex regulator [Source:HGNC Symbol;Acc:HGNC:8045]
9,PSMD4,-0.428131544433062,0.897,0.989,2.14972508864085e-212,5.0082145390066e-208,proteasome 26S subunit, non-ATPase 4 [Source:HGNC Symbol;Acc:HGNC:9561]
9,PSMD12,-0.432228113617696,0.849,0.983,7.60254502745159e-209,1.7711649150454e-204,proteasome 26S subunit, non-ATPase 12 [Source:HGNC Symbol;Acc:HGNC:9557]
9,ANXA5,-0.509346033244288,0.896,0.973,7.76905480788634e-208,1.80995669859328e-203,annexin A5 [Source:HGNC Symbol;Acc:HGNC:543]
9,TAX1BP1,-0.468095234977557,0.658,0.91,2.19238305895849e-207,5.1075948124556e-203,Tax1 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:11575]
9,KRT8,-0.527099421301433,0.958,0.992,9.69112538847035e-207,2.25774148175194e-202,keratin 8 [Source:HGNC Symbol;Acc:HGNC:6446]
9,KRT7,-0.607671059729529,0.688,0.884,9.98220255988151e-207,2.32555373037559e-202,keratin 7 [Source:HGNC Symbol;Acc:HGNC:6445]
9,SF3B1,-0.423068340966341,0.825,0.974,5.99038509446717e-205,1.39558001545802e-200,splicing factor 3b subunit 1 [Source:HGNC Symbol;Acc:HGNC:10768]
9,PSMC3,-0.433015325959027,0.864,0.978,8.36569363856576e-202,1.94895564697667e-197,proteasome 26S subunit, ATPase 3 [Source:HGNC Symbol;Acc:HGNC:9549]
9,PSMD13,-0.416796867532464,0.75,0.945,2.74958285068549e-199,6.405703167242e-195,proteasome 26S subunit, non-ATPase 13 [Source:HGNC Symbol;Acc:HGNC:9558]
9,PUM3,-0.48574846782727,0.734,0.929,4.96026369144452e-197,1.15559263219583e-192,pumilio RNA binding family member 3 [Source:HGNC Symbol;Acc:HGNC:29676]
9,SRSF7,-0.471986492440098,0.899,0.98,2.15496535609042e-196,5.02042279008385e-192,serine and arginine rich splicing factor 7 [Source:HGNC Symbol;Acc:HGNC:10789]
9,EIF4A3,-0.450297338757653,0.508,0.845,1.50890609415864e-194,3.51529852756139e-190,eukaryotic translation initiation factor 4A3 [Source:HGNC Symbol;Acc:HGNC:18683]
9,CDR2L,0.442253799232505,0.914,0.798,4.52330948646815e-194,1.05379541106249e-189,cerebellar degeneration related protein 2 like [Source:HGNC Symbol;Acc:HGNC:29999]
9,CCDC85B,0.481210965868587,0.948,0.838,2.17427493835314e-193,5.06540832388132e-189,coiled-coil domain containing 85B [Source:HGNC Symbol;Acc:HGNC:24926]
9,ZNF622,-0.463868010253491,0.59,0.892,2.21633778406355e-193,5.16340213553286e-189,zinc finger protein 622 [Source:HGNC Symbol;Acc:HGNC:30958]
9,COPB1,-0.459634805042318,0.235,0.601,8.68402593237253e-193,2.02311752146483e-188,coatomer protein complex subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:2231]
9,NOC3L,-0.463851269157503,0.587,0.873,8.62393741066257e-192,2.00911869856206e-187,NOC3 like DNA replication regulator [Source:HGNC Symbol;Acc:HGNC:24034]
9,FUBP1,-0.431874671887215,0.384,0.737,1.04294038876111e-191,2.42973822369675e-187,far upstream element binding protein 1 [Source:HGNC Symbol;Acc:HGNC:4004]
9,RBM25,-0.507500723722573,0.755,0.953,2.36708411009456e-187,5.51459585128729e-183,RNA binding motif protein 25 [Source:HGNC Symbol;Acc:HGNC:23244]
9,GART,-0.439224496866808,0.567,0.854,9.05865194098186e-186,2.11039414269054e-181,phosphoribosylglycinamide formyltransferase, phosphoribosylglycinamide synthetase, phosphoribosylaminoimidazole synthetase [Source:HGNC Symbol;Acc:HGNC:4163]
9,KRT19,-0.664606796212978,0.869,0.96,4.68238456529221e-185,1.09085513217613e-180,keratin 19 [Source:HGNC Symbol;Acc:HGNC:6436]
9,LTN1,-0.435536199692497,0.633,0.898,3.18437871631383e-184,7.41864709539632e-180,listerin E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:13082]
9,PA2G4,-0.421143074055106,0.922,0.986,1.67601275326983e-183,3.90460691129272e-179,proliferation-associated 2G4 [Source:HGNC Symbol;Acc:HGNC:8550]
9,PSMB3,-0.406925602547949,0.778,0.984,2.36708809382863e-183,5.51460513219256e-179,proteasome subunit beta 3 [Source:HGNC Symbol;Acc:HGNC:9540]
9,HNRNPR,-0.464043027839759,0.291,0.644,3.66526234748636e-181,8.53896169093897e-177,heterogeneous nuclear ribonucleoprotein R [Source:HGNC Symbol;Acc:HGNC:5047]
9,HSPA4,-0.418668717093313,0.829,0.955,7.35141383746848e-172,1.71265888171503e-167,heat shock protein family A (Hsp70) member 4 [Source:HGNC Symbol;Acc:HGNC:5237]
9,DHCR24,0.5445462603842,0.97,0.891,1.51695838822195e-171,3.53405795704069e-167,24-dehydrocholesterol reductase [Source:HGNC Symbol;Acc:HGNC:2859]
9,MALAT1,-0.944176371628173,0.945,0.997,9.35874148802179e-168,2.18030600446444e-163,metastasis associated lung adenocarcinoma transcript 1 [Source:HGNC Symbol;Acc:HGNC:29665]
9,COPB2,-0.499818057878549,0.294,0.609,7.01071541551522e-163,1.63328637035258e-158,coatomer protein complex subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:2232]
9,CLNS1A,-0.447876854970726,0.458,0.764,9.80930298822763e-163,2.28527331716739e-158,chloride nucleotide-sensitive channel 1A [Source:HGNC Symbol;Acc:HGNC:2080]
9,CFAP298,-0.432473982382279,0.629,0.869,1.94023601278375e-160,4.52016783898229e-156,cilia and flagella associated protein 298 [Source:HGNC Symbol;Acc:HGNC:1301]
9,FDPS,-0.590985860145508,0.847,0.953,4.67957571355407e-160,1.09020075398669e-155,farnesyl diphosphate synthase [Source:HGNC Symbol;Acc:HGNC:3631]
9,NOP58,-0.427464387973369,0.768,0.959,2.81564184385641e-159,6.55960080363228e-155,NOP58 ribonucleoprotein [Source:HGNC Symbol;Acc:HGNC:29926]
9,HNRNPA1,-0.43311530011436,0.618,0.861,1.58202792876371e-149,3.68565046564082e-145,heterogeneous nuclear ribonucleoprotein A1 [Source:HGNC Symbol;Acc:HGNC:5031]
9,PRPF4B,-0.410533165414144,0.408,0.703,5.23653421266432e-143,1.21995537552441e-138,pre-mRNA processing factor 4B [Source:HGNC Symbol;Acc:HGNC:17346]
9,TUBB4B,-0.470395691083911,0.971,0.992,8.08960764942227e-141,1.88463589408591e-136,tubulin beta 4B class IVb [Source:HGNC Symbol;Acc:HGNC:20771]
9,HSPA5,-0.451902982149136,0.925,0.982,4.42715811478066e-139,1.03139502600045e-134,heat shock protein family A (Hsp70) member 5 [Source:HGNC Symbol;Acc:HGNC:5238]
9,GOLGB1,-0.465933430539173,0.888,0.965,3.10701906454136e-135,7.238422314662e-131,golgin B1 [Source:HGNC Symbol;Acc:HGNC:4429]
9,LUC7L3,-0.43112671263248,0.953,0.984,7.77582105747125e-129,1.81153303175908e-124,LUC7 like 3 pre-mRNA splicing factor [Source:HGNC Symbol;Acc:HGNC:24309]
9,VEGFB,0.416914036993109,0.905,0.807,9.53182369123032e-129,2.22062896534593e-124,vascular endothelial growth factor B [Source:HGNC Symbol;Acc:HGNC:12681]
9,ANXA1,-0.518113850737801,0.653,0.852,2.22812884827934e-128,5.19087177783638e-124,annexin A1 [Source:HGNC Symbol;Acc:HGNC:533]
9,TALDO1,-0.434523609027948,0.837,0.923,2.70191351242584e-126,6.29464790989849e-122,transaldolase 1 [Source:HGNC Symbol;Acc:HGNC:11559]
9,GSTO1,-0.428141183514095,0.546,0.74,2.3309813222731e-113,5.43048718649964e-109,glutathione S-transferase omega 1 [Source:HGNC Symbol;Acc:HGNC:13312]
9,ARID4B,-0.423815162086004,0.756,0.914,9.83401168455149e-108,2.29102970214996e-103,AT-rich interaction domain 4B [Source:HGNC Symbol;Acc:HGNC:15550]
9,EZR,-0.422981390709111,0.957,0.975,3.41203265813967e-107,7.949012483668e-103,ezrin [Source:HGNC Symbol;Acc:HGNC:12691]
9,NDUFS2,-0.440751170433706,0.537,0.709,2.79527279287173e-99,6.51214702555328e-95,NADH:ubiquinone oxidoreductase core subunit S2 [Source:HGNC Symbol;Acc:HGNC:7708]
9,PHGDH,-0.617087864384763,0.575,0.731,3.60350491394647e-98,8.39508539802109e-94,phosphoglycerate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:8923]
9,PRPF38B,-0.527952413695898,0.752,0.892,5.542797180369e-95,1.29130545911057e-90,pre-mRNA processing factor 38B [Source:HGNC Symbol;Acc:HGNC:25512]
9,CTXN1,0.440995560939428,0.762,0.596,1.4361153727324e-93,3.34571798385468e-89,cortexin 1 [Source:HGNC Symbol;Acc:HGNC:31108]
9,SKIL,-0.430086389190598,0.729,0.881,3.00295758653239e-93,6.99599028934452e-89,SKI like proto-oncogene [Source:HGNC Symbol;Acc:HGNC:10897]
9,HSPA1A,-0.409248885422352,0.669,0.822,2.0556858946297e-90,4.78913142871882e-86,heat shock protein family A (Hsp70) member 1A [Source:HGNC Symbol;Acc:HGNC:5232]
9,KPNA2,-0.422288373732429,0.75,0.918,1.75635675050936e-89,4.09178432166164e-85,karyopherin subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:6395]
9,FASN,0.415705275112001,0.922,0.846,1.55609726019186e-87,3.62523978706897e-83,fatty acid synthase [Source:HGNC Symbol;Acc:HGNC:3594]
9,GPX3,0.411349556441507,0.632,0.466,9.79389007406345e-74,2.28168257055456e-69,glutathione peroxidase 3 [Source:HGNC Symbol;Acc:HGNC:4555]
9,CCNL1,-0.49916071303084,0.44,0.596,7.90421028253166e-67,1.8414438695214e-62,cyclin L1 [Source:HGNC Symbol;Acc:HGNC:20569]
9,ANKRD12,-0.443827869017097,0.755,0.866,5.44017890096811e-60,1.26739847855854e-55,ankyrin repeat domain 12 [Source:HGNC Symbol;Acc:HGNC:29135]
9,HLTF,-0.40885225838463,0.677,0.789,1.23740776434635e-59,2.88278886859769e-55,helicase like transcription factor [Source:HGNC Symbol;Acc:HGNC:11099]
9,EPRS,-0.406719290758255,0.676,0.755,1.01821684090805e-56,2.37213977426349e-52,glutamyl-prolyl-tRNA synthetase [Source:HGNC Symbol;Acc:HGNC:3418]
9,RSRC2,-0.513173983489251,0.885,0.951,1.1461436009122e-50,2.67017074704514e-46,arginine and serine rich coiled-coil 2 [Source:HGNC Symbol;Acc:HGNC:30559]
9,EID2,-0.494867094243869,0.815,0.896,1.75436775864747e-36,4.08715056732101e-32,EP300 interacting inhibitor of differentiation 2 [Source:HGNC Symbol;Acc:HGNC:28292]
9,PPP1R15A,-0.45837678541281,0.548,0.605,1.93314713645279e-34,4.50365288379407e-30,protein phosphatase 1 regulatory subunit 15A [Source:HGNC Symbol;Acc:HGNC:14375]
9,NFKBIA,-0.790693961902241,0.849,0.908,2.792796566399e-27,6.50637816073975e-23,NFKB inhibitor alpha [Source:HGNC Symbol;Acc:HGNC:7797]
9,TRA2B,-0.436304663237236,0.905,0.926,2.99161687881368e-27,6.96956984257224e-23,transformer 2 beta homolog [Source:HGNC Symbol;Acc:HGNC:10781]
9,ID1,-0.449429727854185,0.999,0.996,3.31680857069154e-19,7.72716892714007e-15,inhibitor of DNA binding 1, HLH protein [Source:HGNC Symbol;Acc:HGNC:5360]
9,ID2,-0.470734693165803,0.832,0.848,4.66499021045222e-12,1.08680276932905e-07,inhibitor of DNA binding 2 [Source:HGNC Symbol;Acc:HGNC:5361]
9,HES1,-0.664552689849442,0.69,0.644,4.43132225364984e-08,0.0010323651454328,hes family bHLH transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:5192]
9,JUNB,-0.543730316723182,0.903,0.88,8.90562544422836e-07,0.0207474355974188,JunB proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:6205]
10,CRYAB,2.23824720371119,0.997,0.562,0,0,crystallin alpha B [Source:HGNC Symbol;Acc:HGNC:2389]
10,LGALS3,0.430333758187466,0.972,0.916,9.25588665675195e-127,2.1563439144235e-122,galectin 3 [Source:HGNC Symbol;Acc:HGNC:6563]
10,FHL2,0.570163715478291,0.8,0.563,3.74907630250489e-117,8.73422306194565e-113,four and a half LIM domains 2 [Source:HGNC Symbol;Acc:HGNC:3703]
10,ARPC1B,0.446212589310697,0.931,0.867,7.0574882352267e-101,1.64418303416076e-96,actin related protein 2/3 complex subunit 1B [Source:HGNC Symbol;Acc:HGNC:704]
10,NUPR1,0.425121778187973,0.293,0.111,1.45891303260583e-99,3.39882969206181e-95,nuclear protein 1, transcriptional regulator [Source:HGNC Symbol;Acc:HGNC:29990]
10,PHGDH,0.438130140995588,0.865,0.72,1.89960108802544e-92,4.42550065477287e-88,phosphoglycerate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:8923]
10,SPEN,-0.47510109752271,0.908,0.954,1.30947018127256e-90,3.05067268131069e-86,spen family transcriptional repressor [Source:HGNC Symbol;Acc:HGNC:17575]
10,HES4,0.406159117151593,0.727,0.505,3.7834036456875e-74,8.81419547335817e-70,hes family bHLH transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:24149]
10,MALAT1,-0.60267009916527,0.99,0.995,2.54044379905162e-65,5.91847191865057e-61,metastasis associated lung adenocarcinoma transcript 1 [Source:HGNC Symbol;Acc:HGNC:29665]
10,IER3,-0.581817283865555,0.589,0.751,1.62896898125965e-54,3.79500903564061e-50,immediate early response 3 [Source:HGNC Symbol;Acc:HGNC:5392]
10,GATA2,-0.41901040141845,0.361,0.574,1.01728300047562e-51,2.36996420620806e-47,GATA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:4171]
10,HEXIM1,-0.409343330953881,0.801,0.873,2.24458477888481e-45,5.22920915936794e-41,HEXIM P-TEFb complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:24953]
10,SNHG12,-0.421421013123837,0.35,0.533,3.63266835027311e-43,8.46302745563127e-39,small nucleolar RNA host gene 12 [Source:HGNC Symbol;Acc:HGNC:30062]
10,ID1,-0.490569741572664,0.996,0.996,2.76090997226158e-41,6.4320919623778e-37,inhibitor of DNA binding 1, HLH protein [Source:HGNC Symbol;Acc:HGNC:5360]
10,ID2,-0.498927199876031,0.779,0.849,8.54662071621785e-41,1.99110622825727e-36,inhibitor of DNA binding 2 [Source:HGNC Symbol;Acc:HGNC:5361]
10,ZFAS1,-0.41172200146163,0.995,0.993,4.92047219166005e-39,1.14632240649104e-34,ZNFX1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:33101]
10,EFNA1,-0.459063390195673,0.534,0.68,3.19901358990333e-38,7.45274196039778e-34,ephrin A1 [Source:HGNC Symbol;Acc:HGNC:3221]
10,HES1,-0.613540524620855,0.542,0.65,2.05163944312693e-28,4.77970441065281e-24,hes family bHLH transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:5192]
10,NFKBIA,-0.579985482009962,0.907,0.906,4.94748033981966e-20,1.15261449476779e-15,NFKB inhibitor alpha [Source:HGNC Symbol;Acc:HGNC:7797]
11,SNHG19,1.77150613100856,0.999,0.911,0,0,small nucleolar RNA host gene 19 [Source:HGNC Symbol;Acc:HGNC:49574]
11,AC010997.5,1.38029623887145,0.841,0.21,0,0,novel transcript
11,AC103591.3,1.16127577597785,0.773,0.226,0,0,novel transcript, antisense to DNAJB4
11,AC132192.2,0.875290731741383,0.72,0.158,0,0,novel transcript, antisense to ZNF143
11,AL133523.1,0.809533238171685,0.663,0.14,0,0,novel transcript, antisense to YY1
11,KMT2E-AS1,0.770960812403051,0.738,0.203,0,0,KMT2E antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40845]
11,AC005363.2,0.750781115490198,0.701,0.163,0,0,novel transcript
11,MHENCR,0.748991277583356,0.753,0.249,0,0,melanoma highly expressed competing endogenous lncRNA for miR-425 and miR-489 [Source:HGNC Symbol;Acc:HGNC:53110]
11,AC015912.3,0.746720748268017,0.637,0.159,0,0,novel transcript
11,LINC01311,0.738453470329137,0.638,0.099,0,0,long intergenic non-protein coding RNA 1311 [Source:HGNC Symbol;Acc:HGNC:50503]
11,AL391121.1,0.717333064049018,0.598,0.111,0,0,novel transcript
11,AC245014.3,0.700968576376092,0.481,0.032,0,0,novel transcript
11,AC073352.1,0.674984298406337,0.531,0.041,0,0,novel transcript
11,AC099791.2,0.62614178136652,0.479,0.046,0,0,novel transcript
11,DDN-AS1,0.606312609246006,0.556,0.11,0,0,DDN and PRKAG1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:53464]
11,AC087239.1,0.573698023250039,0.522,0.114,0,0,novel transcript
11,AC010331.1,0.563321029770267,0.505,0.078,0,0,novel transcript, antisense to GLTSCR1
11,C10orf95,0.551529587883416,0.53,0.111,0,0,chromosome 10 open reading frame 95 [Source:HGNC Symbol;Acc:HGNC:25880]
11,AC112907.3,0.522461052159871,0.475,0.084,0,0,novel transcript, antisense to eukaryotic translation initiation factor 4A, isoform 2 EIF4A2
11,LINC01003,0.518978180433441,0.505,0.098,0,0,long intergenic non-protein coding RNA 1003 [Source:HGNC Symbol;Acc:HGNC:48957]
11,AJM1,0.513254904604194,0.469,0.075,0,0,apical junction component 1 homolog [Source:HGNC Symbol;Acc:HGNC:37284]
11,AC027601.6,0.473693215430276,0.454,0.075,0,0,novel transcript
11,AC073195.1,0.467429584478799,0.422,0.068,0,0,novel transcript
11,AC233280.1,0.456217944800238,0.443,0.057,0,0,novel transcript
11,AC072054.1,0.45422563893285,0.418,0.062,0,0,novel transcript
11,AC092171.4,0.435744241845834,0.441,0.073,0,0,novel transcript
11,ZKSCAN2-DT,0.412262835468485,0.38,0.055,0,0,ZKSCAN2 divergent transcript [Source:HGNC Symbol;Acc:HGNC:53912]
11,AL121832.2,0.563965509653791,0.592,0.15,9.20917612295812e-308,2.14546176136555e-303,novel transcript, antisense to RPS21
11,AL451050.2,0.502277619457298,0.516,0.118,1.32057416257347e-279,3.07654162654741e-275,novel transcript
11,CSKMT,0.803218768444759,0.882,0.466,1.73101889512617e-271,4.03275471997543e-267,citrate synthase lysine methyltransferase [Source:HGNC Symbol;Acc:HGNC:33113]
