cluster,gene,avg_logFC,pct.1,pct.2,p_val,p_val_adj,description
11,CSKMT,0.871000812960193,0.992,0.855,2.35193023949305e-275,5.55314248846704e-271,citrate synthase lysine methyltransferase [Source:HGNC Symbol;Acc:HGNC:33113]
11,MHENCR,0.746740131012699,0.765,0.294,1.89851101911964e-274,4.48257436724339e-270,melanoma highly expressed competing endogenous lncRNA for miR-425 and miR-489 [Source:HGNC Symbol;Acc:HGNC:53110]
11,SNHG25,0.875741485446997,0.998,0.889,2.88977562922653e-274,6.82304923816676e-270,small nucleolar RNA host gene 25 [Source:HGNC Symbol;Acc:HGNC:51534]
11,AC073195.1,0.426759246739424,0.402,0.075,1.29420291553278e-269,3.05574250386445e-265,novel transcript
11,LINC01089,0.694423247760202,0.647,0.198,1.44335073313693e-268,3.4078954160096e-264,long intergenic non-protein coding RNA 1089 [Source:HGNC Symbol;Acc:HGNC:27886]
11,AC253572.2,0.423284992535829,0.365,0.063,1.69054008614712e-266,3.99153419740196e-262,novel transcript
11,HOXA-AS2,1.07654576086792,0.884,0.491,7.75519070562796e-265,1.83107807750582e-260,HOXA cluster antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:43745]
11,AC015912.3,0.564647346227531,0.527,0.132,3.60449068416035e-262,8.51056295437101e-258,novel transcript
11,AC027601.6,0.430508559177044,0.436,0.089,6.28760235549967e-260,1.48456579215703e-255,novel transcript
11,AC112907.3,0.493506385357249,0.44,0.094,1.24637544463278e-254,2.94281706232247e-250,novel transcript, antisense to eukaryotic translation initiation factor 4A, isoform 2 EIF4A2
11,C10orf95,0.550844877256993,0.524,0.135,2.87003285105055e-253,6.77643456461546e-249,chromosome 10 open reading frame 95 [Source:HGNC Symbol;Acc:HGNC:25880]
11,AC087239.1,0.556192147729114,0.506,0.125,6.3482146602005e-251,1.49887696341994e-246,novel transcript
11,AL451050.2,0.508888661155206,0.527,0.131,1.99718652162213e-248,4.715557096202e-244,novel transcript
11,DPM3,0.786245229322717,0.978,0.839,1.33693965429692e-245,3.15664821776045e-241,dolichyl-phosphate mannosyltransferase subunit 3, regulatory [Source:HGNC Symbol;Acc:HGNC:3007]
11,AC025159.1,0.668221324991274,0.753,0.303,7.86071927579461e-242,1.85599442820787e-237,novel transcript
11,RPARP-AS1,0.79378468860537,0.842,0.421,2.83265640827318e-239,6.6881850455738e-235,RPARP antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:45238]
11,AL121832.2,0.535010308862246,0.584,0.176,5.54853211510056e-231,1.31006391769639e-226,novel transcript, antisense to RPS21
11,DANCR,0.666174920873733,1,0.979,1.2826718394107e-222,3.02851648003261e-218,differentiation antagonizing non-protein coding RNA [Source:HGNC Symbol;Acc:HGNC:28964]
11,SNHG10,0.721568877750539,0.931,0.637,7.91164772283023e-220,1.86801914383745e-215,small nucleolar RNA host gene 10 [Source:HGNC Symbol;Acc:HGNC:27510]
11,AP002360.1,0.832085270965709,0.937,0.707,1.5061674779511e-209,3.55621203219035e-205,novel transcript
11,AC139530.1,0.618807635153689,0.669,0.258,3.48081057177179e-209,8.21854184101037e-205,novel transcript, antisense to HGS
11,SNHG21,0.788718024175485,0.743,0.343,5.589638473967e-203,1.31976954008835e-198,small nucleolar RNA host gene 21 [Source:HGNC Symbol;Acc:HGNC:50284]
11,Z95331.1,0.495414281453341,0.523,0.156,9.40238118578536e-202,2.21999622177578e-197,novel transcript, sense overlapping ATXN10
11,MTHFD2L,0.686791209099655,0.849,0.504,8.52115518980606e-200,2.01192995186511e-195,methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2 like [Source:HGNC Symbol;Acc:HGNC:31865]
11,AL121658.1,0.462583169011291,0.482,0.137,2.56027875809219e-196,6.04507417573146e-192,novel transcript
11,MAT2A,0.759235003337781,0.971,0.766,8.82609425748426e-195,2.08392911513461e-190,methionine adenosyltransferase 2A [Source:HGNC Symbol;Acc:HGNC:6904]
11,YTHDF3-AS1,0.480632082112969,0.521,0.162,2.39766960902358e-193,5.66113771386557e-189,YTHDF3 antisense RNA 1 (head to head) [Source:HGNC Symbol;Acc:HGNC:48728]
11,AC092910.3,0.526011944985507,0.597,0.208,9.0662558705449e-193,2.14063367359436e-188,novel transcript
11,HOTAIRM1,0.786683731300052,0.969,0.857,4.36752904244952e-191,1.03121728221276e-186,HOXA transcript antisense RNA, myeloid-specific 1 [Source:HGNC Symbol;Acc:HGNC:37117]
11,CNBD2,0.419322887887311,0.444,0.121,3.11842341699802e-185,7.36290952987404e-181,cyclic nucleotide binding domain containing 2 [Source:HGNC Symbol;Acc:HGNC:16145]
11,ILF3-DT,0.608099159493074,0.755,0.366,1.49593348371811e-180,3.53204854840684e-176,ILF3 divergent transcript [Source:HGNC Symbol;Acc:HGNC:27115]
11,PAXIP1-AS1,0.439370915892789,0.498,0.152,1.4540391288207e-179,3.43313178705855e-175,PAXIP1 antisense RNA 1 (head to head) [Source:HGNC Symbol;Acc:HGNC:27328]
11,MINCR,0.538482667426945,0.593,0.22,5.81396989620602e-179,1.3727364321932e-174,MYC-induced long non-coding RNA [Source:HGNC Symbol;Acc:HGNC:51653]
11,AL691432.2,0.408031517060499,0.474,0.143,3.44623709326835e-173,8.1369104009159e-169,artifact
11,AC024560.4,0.424020545932397,0.458,0.134,6.69162288502372e-173,1.57995907938295e-168,novel transcript
11,LENG8,0.658272515158481,0.887,0.523,2.45148134701219e-171,5.78819260843047e-167,leukocyte receptor cluster member 8 [Source:HGNC Symbol;Acc:HGNC:15500]
11,AC092944.1,0.558737581665866,0.613,0.245,1.81372965746784e-168,4.28239709424731e-164,novel transcript
11,CSTF3,0.58139985913977,0.909,0.65,2.87676615138917e-168,6.79233256004496e-164,cleavage stimulation factor subunit 3 [Source:HGNC Symbol;Acc:HGNC:2485]
11,AC008443.1,0.460612820532336,0.542,0.188,5.94112739471005e-167,1.40275958916499e-162,novel transcript, antisense to TRIM52
11,SNHG26,0.470263883611602,0.523,0.18,2.18162348637421e-159,5.15103121367814e-155,small nucleolar RNA host gene 26 [Source:HGNC Symbol;Acc:HGNC:53131]
11,AL391244.2,0.429923633553233,0.484,0.158,6.5429874186819e-159,1.54486475942498e-154,novel transcript
11,AC099778.1,0.450239941861759,0.502,0.171,1.2595744183159e-157,2.97398115908567e-153,novel transcript, antisense to PTPN23
11,AP000873.2,0.505174379731875,0.563,0.214,1.08202570374736e-155,2.55477088911789e-151,novel transcript
11,AL162458.1,0.600437308856728,0.509,0.186,2.23019901312043e-150,5.26572288987865e-146,novel transcript
11,AP003119.2,0.478562369605908,0.487,0.168,8.60365579451852e-150,2.03140916964377e-145,novel transcript
11,AC091271.1,0.457641256638955,0.509,0.186,2.58166666570095e-141,6.0955731643865e-137,novel transcript
11,AC083862.3,0.426368854987063,0.443,0.148,4.65566345930034e-136,1.0992486993754e-131,novel transcript
11,CERNA2,0.568386549304239,0.552,0.229,9.02653003452412e-135,2.13125400645149e-130,competing endogenous lncRNA 2 for microRNA let-7b [Source:HGNC Symbol;Acc:HGNC:51354]
11,GABPB1-AS1,0.649769595393974,0.983,0.879,1.03851229705473e-134,2.45203138457592e-130,GABPB1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44157]
11,TMEM223,0.568824520939349,0.859,0.522,8.71448784777264e-134,2.0575777257376e-129,transmembrane protein 223 [Source:HGNC Symbol;Acc:HGNC:28464]
11,LMTK3,0.420756744599726,0.51,0.196,8.2142059102087e-127,1.93945615745938e-122,lemur tyrosine kinase 3 [Source:HGNC Symbol;Acc:HGNC:19295]
11,NCBP2AS2,0.461786713830727,0.985,0.921,1.16214777425417e-125,2.74394710979151e-121,NCBP2 antisense 2 (head to head) [Source:HGNC Symbol;Acc:HGNC:25121]
11,THUMPD3-AS1,0.458375373225318,0.99,0.882,2.14805865931001e-125,5.07178130049687e-121,THUMPD3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44478]
11,GON7,0.498590628681342,0.775,0.462,5.77008053228944e-124,1.36237371447886e-119,GON7 subunit of KEOPS complex [Source:HGNC Symbol;Acc:HGNC:20356]
11,GABPB1-IT1,0.485774294012318,0.634,0.312,2.30435698808011e-121,5.44081728455596e-117,GABPB1 intronic transcript [Source:HGNC Symbol;Acc:HGNC:25469]
11,AP002387.2,0.428645126548169,0.53,0.223,3.70125427887509e-119,8.73903147785198e-115,novel transcript
11,ALOX12-AS1,0.418450439531604,0.541,0.23,7.21855854282055e-117,1.70437385754536e-112,ALOX12 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51342]
11,SCAND1,0.412067769238308,0.992,0.933,1.18700926060616e-109,2.80264756521721e-105,SCAN domain containing 1 [Source:HGNC Symbol;Acc:HGNC:10566]
11,SNHG18,0.444255375743695,0.517,0.221,5.29013524857607e-109,1.2490538335413e-104,small nucleolar RNA host gene 18 [Source:HGNC Symbol;Acc:HGNC:49007]
11,EID2B,0.469720434990415,0.7,0.39,3.06388001004466e-108,7.23412709171645e-104,EP300 interacting inhibitor of differentiation 2B [Source:HGNC Symbol;Acc:HGNC:26796]
11,EXOC3-AS1,0.453551751122984,0.619,0.315,5.49410170330873e-108,1.29721235316823e-103,EXOC3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:25175]
11,LENG8-AS1,0.477569727045769,0.555,0.261,1.52035776893411e-107,3.58971672823032e-103,LENG8 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40705]
11,DMAC1,0.414217179331847,0.977,0.878,3.48522960181011e-107,8.22897561283385e-103,distal membrane arm assembly complex 1 [Source:HGNC Symbol;Acc:HGNC:30536]
11,KCTD21-AS1,0.451212005371742,0.604,0.311,2.40176912744823e-100,5.67081708681801e-96,KCTD21 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:48674]
11,ZNF580,0.427376141588278,0.696,0.399,2.47388672992411e-96,5.84109395802381e-92,zinc finger protein 580 [Source:HGNC Symbol;Acc:HGNC:29473]
11,TMEM251,0.425275307175268,0.805,0.55,2.77517113904007e-96,6.55245657638751e-92,transmembrane protein 251 [Source:HGNC Symbol;Acc:HGNC:20218]
11,NEAT1,0.832528497409998,0.999,0.999,1.53612616785774e-91,3.6269474949289e-87,nuclear paraspeckle assembly transcript 1 [Source:HGNC Symbol;Acc:HGNC:30815]
11,RAB30-DT,0.4157163922932,0.672,0.389,7.50124021376004e-91,1.77111782687088e-86,RAB30 divergent transcript [Source:HGNC Symbol;Acc:HGNC:48672]
11,AL450998.2,0.405595903387638,0.67,0.388,1.4609834296482e-90,3.44952797574235e-86,novel transcript
11,TMEM44-AS1,0.422446534611959,0.636,0.366,8.2651247914472e-88,1.9514786145086e-83,TMEM44 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44272]
11,MUC1,0.521210806196471,0.782,0.497,7.5820130705905e-82,1.79018910609712e-77,mucin 1, cell surface associated [Source:HGNC Symbol;Acc:HGNC:7508]
11,SNHG9,0.552247643298497,0.991,0.956,2.30512080119638e-81,5.44262072370478e-77,small nucleolar RNA host gene 9 [Source:HGNC Symbol;Acc:HGNC:33102]
11,STIM2,0.418026696374394,0.573,0.315,4.91055764776118e-81,1.15943176621289e-76,stromal interaction molecule 2 [Source:HGNC Symbol;Acc:HGNC:19205]
11,DFFA,0.445840153094972,0.925,0.725,5.94157879923397e-79,1.40286617028713e-74,DNA fragmentation factor subunit alpha [Source:HGNC Symbol;Acc:HGNC:2772]
11,TMEM161B-AS1,0.415487262153796,0.827,0.614,3.20134187060352e-78,7.55868829068196e-74,TMEM161B antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:43839]
11,LHX1-DT,0.467965278769767,0.603,0.353,1.9575831075335e-74,4.62204947519734e-70,LHX1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:53778]
11,POLR2J3,0.429531682658402,0.904,0.731,7.09847273662413e-67,1.67602039784432e-62,RNA polymerase II subunit J3 [Source:HGNC Symbol;Acc:HGNC:33853]
11,CLDN3,0.434669589114814,0.965,0.912,7.52471072504586e-67,1.77665944929058e-62,claudin 3 [Source:HGNC Symbol;Acc:HGNC:2045]
11,UCA1,0.663719803501175,0.755,0.536,1.8231039494173e-64,4.30453073496919e-60,urothelial cancer associated 1 [Source:HGNC Symbol;Acc:HGNC:37126]
11,OSER1,-0.610559415983283,0.794,0.891,1.50450051265086e-62,3.55227616041994e-58,oxidative stress responsive serine rich 1 [Source:HGNC Symbol;Acc:HGNC:16105]
11,ZFAS1,-0.559259018121375,1,1,2.04455927643843e-61,4.82740890759877e-57,ZNFX1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:33101]
11,CCN1,-0.597109074460726,0.729,0.866,5.40078308481827e-60,1.27517889415644e-55,cellular communication network factor 1 [Source:HGNC Symbol;Acc:HGNC:2654]
11,RND3,-0.573981327363668,0.729,0.872,7.14903850830547e-59,1.687959482196e-54,Rho family GTPase 3 [Source:HGNC Symbol;Acc:HGNC:671]
11,TRA2B,-0.635736899172659,0.923,0.952,6.92302558599434e-56,1.63459557110912e-51,transformer 2 beta homolog [Source:HGNC Symbol;Acc:HGNC:10781]
11,ATF4,-0.524041515939102,0.969,0.986,1.1016518127254e-55,2.60111009502594e-51,activating transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:786]
11,GVQW3,0.476640682192017,0.676,0.474,7.21255268298095e-55,1.70295581397863e-50,GVQW motif containing 3 [Source:HGNC Symbol;Acc:HGNC:51239]
11,FABP5,-0.437953531247594,0.495,0.719,9.42184901263383e-55,2.22459277037297e-50,fatty acid binding protein 5 [Source:HGNC Symbol;Acc:HGNC:3560]
11,TRHDE-AS1,0.458062780928659,0.688,0.468,1.67751337313293e-54,3.96077682530417e-50,TRHDE antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:27471]
11,MT1X,-1.18226884528802,0.733,0.86,6.12794318550137e-54,1.44686866552873e-49,metallothionein 1X [Source:HGNC Symbol;Acc:HGNC:7405]
11,ID2,-0.784769853304202,0.787,0.87,3.02100497059935e-53,7.13289483608213e-49,inhibitor of DNA binding 2 [Source:HGNC Symbol;Acc:HGNC:5361]
11,IGFL2-AS1,0.902540732623188,0.717,0.592,3.15131629719154e-51,7.44057290929894e-47,IGFL2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:52559]
11,ARL4A,-0.494161485591041,0.266,0.499,3.73770382486083e-51,8.8250925008789e-47,ADP ribosylation factor like GTPase 4A [Source:HGNC Symbol;Acc:HGNC:695]
11,GADD45B,-1.13494149180543,0.439,0.604,4.66246826753038e-48,1.1008553826466e-43,growth arrest and DNA damage inducible beta [Source:HGNC Symbol;Acc:HGNC:4096]
11,TRA2A,-0.502398043858558,0.497,0.673,9.67995528494031e-48,2.28553424232726e-43,transformer 2 alpha homolog [Source:HGNC Symbol;Acc:HGNC:16645]
11,MT1F,-0.651646992303352,0.553,0.728,1.27490447449278e-47,3.0101769547249e-43,metallothionein 1F [Source:HGNC Symbol;Acc:HGNC:7398]
11,PPP1R15A,-0.559617161770325,0.453,0.633,1.27793404032102e-46,3.01733006260197e-42,protein phosphatase 1 regulatory subunit 15A [Source:HGNC Symbol;Acc:HGNC:14375]
11,RSRC2,-0.642810464682853,0.944,0.962,2.21524500659186e-46,5.23041498506404e-42,arginine and serine rich coiled-coil 2 [Source:HGNC Symbol;Acc:HGNC:30559]
11,MT2A,-1.3276245711309,0.928,0.95,2.60197769974698e-46,6.14352954687259e-42,metallothionein 2A [Source:HGNC Symbol;Acc:HGNC:7406]
11,AC095055.1,-0.486479869339323,0.215,0.452,4.16275476545166e-45,9.82868027670792e-41,novel transcript, antisense to SH3D19
11,ZNF34,-0.475907436895922,0.181,0.404,8.13979239458044e-44,1.92188638228439e-39,zinc finger protein 34 [Source:HGNC Symbol;Acc:HGNC:13098]
11,SNAPC1,-0.75754064108778,0.506,0.654,8.47805081585357e-43,2.00175257813119e-38,small nuclear RNA activating complex polypeptide 1 [Source:HGNC Symbol;Acc:HGNC:11134]
11,CCNL1,-0.525483981796722,0.87,0.904,1.33452349219141e-42,3.15094341741315e-38,cyclin L1 [Source:HGNC Symbol;Acc:HGNC:20569]
11,NR1D1,-0.489120478610021,0.182,0.403,1.62891962326619e-42,3.84604212249379e-38,nuclear receptor subfamily 1 group D member 1 [Source:HGNC Symbol;Acc:HGNC:7962]
11,KLF11,-0.426791660198674,0.312,0.527,1.83818130435099e-42,4.34012987770312e-38,Kruppel like factor 11 [Source:HGNC Symbol;Acc:HGNC:11811]
11,SNHG15,-0.775614274597043,0.816,0.88,1.86998223226038e-42,4.41521504858999e-38,small nucleolar RNA host gene 15 [Source:HGNC Symbol;Acc:HGNC:27797]
11,NUAK2,-0.437923441446337,0.317,0.529,4.03246883318712e-42,9.52106216203811e-38,NUAK family kinase 2 [Source:HGNC Symbol;Acc:HGNC:29558]
11,HES1,-0.843203774685909,0.454,0.618,4.50061105290414e-42,1.0626392757012e-37,hes family bHLH transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:5192]
11,OLMALINC,0.45357068017067,0.583,0.418,5.64816647829884e-42,1.33358858719114e-37,oligodendrocyte maturation-associated long intergenic non-coding RNA [Source:HGNC Symbol;Acc:HGNC:28060]
11,ANKRD1,-0.527272852548926,0.239,0.462,3.20446295126402e-41,7.56605747422948e-37,ankyrin repeat domain 1 [Source:HGNC Symbol;Acc:HGNC:15819]
11,IER3,-0.496602283637601,0.597,0.77,1.61531566091793e-40,3.81392180699333e-36,immediate early response 3 [Source:HGNC Symbol;Acc:HGNC:5392]
11,TAF1D,-0.580551316809938,0.839,0.886,1.93649557969827e-40,4.57225971322559e-36,TATA-box binding protein associated factor, RNA polymerase I subunit D [Source:HGNC Symbol;Acc:HGNC:28759]
11,CP,0.612745083417634,0.815,0.717,5.77763053397541e-40,1.36415634537693e-35,ceruloplasmin [Source:HGNC Symbol;Acc:HGNC:2295]
11,BRD2,-0.441272018495388,0.875,0.925,5.40973460247061e-38,1.27729243698934e-33,bromodomain containing 2 [Source:HGNC Symbol;Acc:HGNC:1103]
11,ID1,-0.692647460695525,0.995,0.998,6.95586893688211e-38,1.64235021468723e-33,inhibitor of DNA binding 1, HLH protein [Source:HGNC Symbol;Acc:HGNC:5360]
11,CITED2,-0.514544662609116,0.645,0.765,2.9648622748827e-37,7.00033631722554e-33,Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 2 [Source:HGNC Symbol;Acc:HGNC:1987]
11,KLF10,-0.812015149843805,0.446,0.601,9.68387792732914e-37,2.28646041742168e-32,Kruppel like factor 10 [Source:HGNC Symbol;Acc:HGNC:11810]
11,CSRNP1,-0.470266337236903,0.347,0.525,1.15518308676648e-36,2.72750278616434e-32,cysteine and serine rich nuclear protein 1 [Source:HGNC Symbol;Acc:HGNC:14300]
11,DLX2,-0.46718903857244,0.286,0.478,2.22218232194579e-34,5.24679468034621e-30,distal-less homeobox 2 [Source:HGNC Symbol;Acc:HGNC:2915]
11,CLK4,-0.420259803057335,0.377,0.55,4.07739698936064e-34,9.6271420315794e-30,CDC like kinase 4 [Source:HGNC Symbol;Acc:HGNC:13659]
11,ATF3,-0.449395875704827,0.252,0.457,5.79487620407916e-34,1.36822822054513e-29,activating transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:785]
11,TNFAIP3,-0.406645588768971,0.196,0.361,1.96859167488865e-27,4.6480418035796e-23,TNF alpha induced protein 3 [Source:HGNC Symbol;Acc:HGNC:11896]
11,CENPL,-0.418796242298229,0.513,0.644,2.66576778040059e-27,6.29414430630382e-23,centromere protein L [Source:HGNC Symbol;Acc:HGNC:17879]
11,JUNB,-0.680664588745004,0.877,0.894,2.12544742281137e-26,5.01839390999993e-22,JunB proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:6205]
11,SNHG17,-0.623681602623708,0.755,0.794,7.08828696573006e-26,1.67361543547852e-21,small nucleolar RNA host gene 17 [Source:HGNC Symbol;Acc:HGNC:48600]
11,DDIT3,-0.434465841542393,0.739,0.815,7.69332933222802e-25,1.81647198863236e-20,DNA damage inducible transcript 3 [Source:HGNC Symbol;Acc:HGNC:2726]
11,GATA2,-0.466640801845667,0.487,0.595,1.02597813580977e-24,2.42243697646046e-20,GATA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:4171]
11,SLC30A1,-0.468531826815552,0.475,0.6,1.39144861752903e-23,3.28534933084779e-19,solute carrier family 30 member 1 [Source:HGNC Symbol;Acc:HGNC:11012]
11,ADM,-0.424636120243388,0.235,0.399,3.6840622944588e-23,8.69843948344667e-19,adrenomedullin [Source:HGNC Symbol;Acc:HGNC:259]
11,TNF,-0.432467427449298,0.118,0.256,2.87026088560006e-21,6.77697297699029e-17,tumor necrosis factor [Source:HGNC Symbol;Acc:HGNC:11892]
11,NFKBIA,-0.75005581605748,0.925,0.928,3.54924369338227e-21,8.38011928444489e-17,NFKB inhibitor alpha [Source:HGNC Symbol;Acc:HGNC:7797]
11,EID2,-0.50610979463981,0.9,0.905,1.65658020011469e-16,3.9113515104908e-12,EP300 interacting inhibitor of differentiation 2 [Source:HGNC Symbol;Acc:HGNC:28292]
